open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2024-02-06 09:00:00,2300.83,2392.0,2297.74,2371.74,2197507.85,5141782514.2453,2430191.0,1111689.083,2601215214.31397
2024-02-07 09:00:00,2371.74,2445.0,2352.06,2424.22,2154502.953,5154911271.5263,2471783.0,1114433.769,2667509239.44873
2024-02-08 09:00:00,2424.21,2463.28,2410.16,2418.76,1910078.832,4642887417.7459,2217113.0,956418.231,2325010419.94426
2024-02-09 09:00:00,2418.77,2528.66,2418.26,2485.24,2908524.98,7221137099.9816,3133698.0,1501618.269,3727946811.93077
2024-02-10 09:00:00,2485.24,2516.12,2470.04,2499.2,1320062.188,3292566689.2355,1716115.0,653832.073,1630878042.61357
2024-02-11 09:00:00,2499.2,2539.2,2492.16,2506.1,1521963.675,3827876646.36733,1929008.0,758995.414,1909046292.27716
2024-02-12 09:00:00,2506.11,2667.74,2470.05,2660.91,3172400.237,8120720968.59546,3544051.0,1633357.145,4181772157.1495
2024-02-13 09:00:00,2660.91,2688.8,2585.7,2640.83,3319971.574,8773950694.90412,3813884.0,1619317.263,4280437980.11422
2024-02-14 09:00:00,2640.88,2788.88,2619.12,2776.14,2845619.643,7757923313.0378,3605673.0,1446039.416,3941589820.09537
2024-02-15 09:00:00,2776.14,2870.98,2758.57,2824.54,3444416.851,9686287863.61306,4121791.0,1720609.45,4839107997.21499
2024-02-16 09:00:00,2824.53,2859.83,2732.7,2803.69,2736822.77,7688936547.61237,3546446.0,1334258.505,3749502339.8072
2024-02-17 09:00:00,2803.7,2806.09,2718.35,2787.43,1776912.75,4921403820.66918,2425610.0,867334.213,2402424588.03441
2024-02-18 09:00:00,2787.44,2899.0,2764.8,2883.58,2111668.519,5959314932.20575,2842195.0,1066928.683,3012148987.69328
2024-02-19 09:00:00,2883.56,2988.22,2856.4,2946.55,2893244.938,8446450558.41116,3965210.0,1458569.963,4258638335.09884
2024-02-20 09:00:00,2946.55,3036.83,2873.6,3017.21,4598117.415,13548620086.74358,5271820.0,2281291.017,6724949654.32074
2024-02-21 09:00:00,3017.22,3020.0,2867.87,2969.65,4069738.764,11926830767.65694,4999251.0,1977341.585,5794809491.71332
2024-02-22 09:00:00,2969.65,3044.0,2907.16,2972.8,4052804.255,12075046482.4062,4886162.0,2024869.093,6034189384.13521
2024-02-23 09:00:00,2972.8,2996.0,2906.62,2923.35,2501284.482,7359220940.31807,3629465.0,1218093.494,3584082370.79459
2024-02-24 09:00:00,2923.36,3009.29,2907.16,2994.39,1450354.218,4298585233.05027,2163161.0,742581.241,2201590520.20801
2024-02-25 09:00:00,2994.39,3131.0,2985.23,3115.24,2955696.567,9030291053.95802,3673836.0,1533677.301,4686944083.66674
2024-02-26 09:00:00,3115.24,3200.0,3037.25,3178.6,3828384.516,11945080186.58809,4713313.0,1911717.272,5966420255.59207
2024-02-27 09:00:00,3178.6,3295.57,3168.29,3244.98,3406593.01,11048069693.76326,4735324.0,1722620.436,5587133028.14167
2024-02-28 09:00:00,3244.99,3502.07,3152.94,3387.07,6595638.084,22006158170.23106,7921243.0,3297615.896,11006246740.80201
2024-02-29 09:00:00,3387.07,3531.0,3300.39,3343.15,4741266.907,16279675952.14628,7017190.0,2283728.285,7843834554.75515
2024-03-01 09:00:00,3343.16,3456.0,3342.18,3435.82,2297074.999,7831386723.6275,3983525.0,1132996.2,3862930172.98764
2024-03-02 09:00:00,3435.83,3475.0,3390.0,3424.43,1386240.615,4749632563.43359,2634935.0,669278.381,2293379845.96483
2024-03-03 09:00:00,3424.43,3496.78,3355.88,3491.77,1889236.536,6486743244.58064,3318252.0,930495.162,3195808982.71697
2024-03-04 09:00:00,3491.78,3644.77,3420.22,3629.72,3908128.352,13818014096.46304,6031545.0,1931821.096,6833016856.48748
2024-03-05 09:00:00,3629.72,3827.93,3205.0,3555.43,8430806.942,30468306760.3476,9555880.0,4082002.679,14766389824.41837
2024-03-06 09:00:00,3555.43,3906.42,3501.0,3822.36,4970650.254,18750612857.70527,6774634.0,2483076.798,9368318606.74118
2024-03-07 09:00:00,3822.35,3939.0,3736.44,3871.69,2852543.201,10911337953.45516,4469723.0,1421816.614,5440145677.44488
2024-03-08 09:00:00,3871.69,4003.33,3826.08,3886.04,3605867.534,14152008425.22743,5126791.0,1788755.241,7021420325.48132
2024-03-09 09:00:00,3886.04,3945.88,3871.46,3908.15,1056996.982,4132818940.47502,1918674.0,518986.179,2029221286.24806
2024-03-10 09:00:00,3908.16,3970.84,3791.19,3881.22,1817977.804,7102403722.4269,3069450.0,876725.436,3425764449.49334
2024-03-11 09:00:00,3881.32,4095.16,3719.0,4070.52,3797267.73,15103305759.78546,5434980.0,1869389.388,7437209735.14596
2024-03-12 09:00:00,4070.52,4098.64,3831.95,3984.18,3641750.754,14508632314.86478,5413638.0,1784305.729,7110342008.25455
2024-03-13 09:00:00,3984.18,4091.65,3935.0,4008.76,2445801.499,9809630177.9462,4055227.0,1196931.39,4801111303.17637
2024-03-14 09:00:00,4008.76,4015.45,3725.03,3884.99,3822719.006,14848753489.47771,5504684.0,1842385.705,7157548210.64813
2024-03-15 09:00:00,3884.99,3938.16,3566.0,3745.0,5393474.72,20014921950.22168,7481037.0,2659178.114,9871786209.51283
2024-03-16 09:00:00,3745.01,3784.87,3468.84,3525.58,2737209.353,9957942394.06776,4504950.0,1329993.422,4840536697.48032
2024-03-17 09:00:00,3525.57,3682.95,3414.72,3646.99,2757553.884,9814353456.64519,4396192.0,1371848.358,4883233627.5711
2024-03-18 09:00:00,3646.99,3648.78,3454.72,3523.43,2802619.048,9962049261.21333,4956817.0,1370810.127,4872365142.69938
2024-03-19 09:00:00,3523.44,3551.99,3153.0,3161.0,5894325.453,19521481713.99768,8260303.0,2843403.624,9417596513.66962
2024-03-20 09:00:00,3160.99,3539.16,3055.0,3517.8,7145176.265,23415379367.1745,8856290.0,3549119.587,11641040676.80881
2024-03-21 09:00:00,3517.8,3590.53,3414.06,3495.16,3449349.457,12105423292.09032,5654816.0,1705967.223,5988368744.97908
2024-03-22 09:00:00,3495.16,3545.36,3250.1,3339.0,3850579.18,13035377951.76805,5694593.0,1849192.957,6263193726.91232
2024-03-23 09:00:00,3338.99,3438.0,3271.38,3330.96,2065343.895,6949919666.04788,3317963.0,1019216.79,3430871101.77939
2024-03-24 09:00:00,3330.96,3474.16,3301.46,3457.16,1864567.712,6297063059.58874,3160988.0,951313.217,3213756000.76092
2024-03-25 09:00:00,3457.16,3665.1,3422.18,3592.94,2530891.112,8954272773.21119,4491164.0,1277883.278,4523017076.63006
2024-03-26 09:00:00,3592.94,3684.45,3545.63,3589.64,2433410.106,8786304757.96774,4213030.0,1223977.911,4420549973.21663
2024-03-27 09:00:00,3589.65,3671.94,3461.18,3504.99,2908597.17,10352080808.70646,4600863.0,1428362.764,5083943019.76981
2024-03-28 09:00:00,3504.99,3615.83,3466.97,3563.99,1971184.35,7017608937.73292,3444936.0,979852.018,3488437304.5024
2024-03-29 09:00:00,3564.0,3588.93,3475.0,3512.46,1730640.148,6112211894.03871,2876273.0,841754.164,2973486773.99292
2024-03-30 09:00:00,3512.47,3569.97,3486.51,3508.66,1258779.458,4433539602.80039,2148077.0,619519.703,2181909120.37586
2024-03-31 09:00:00,3508.66,3661.08,3507.39,3648.79,1535402.07,5541965437.87304,2372967.0,797586.842,2878299574.24737
2024-04-01 09:00:00,3648.8,3649.67,3413.0,3506.52,2754500.509,9690877424.55129,3885762.0,1309151.231,4605795640.23593
2024-04-02 09:00:00,3506.52,3508.44,3212.0,3280.76,3971713.064,13191687525.92359,5398400.0,1864872.104,6194688078.61069
2024-04-03 09:00:00,3280.67,3370.0,3203.12,3313.29,2660184.672,8811379210.6341,3862307.0,1291029.421,4276382571.68467
2024-04-04 09:00:00,3313.28,3446.48,3252.59,3329.65,2446555.032,8169659175.37157,3555027.0,1219030.542,4071079079.30695
2024-04-05 09:00:00,3329.65,3352.07,3208.0,3319.66,2617392.108,8604507301.44426,4078030.0,1274510.657,4191255519.66735
2024-04-06 09:00:00,3319.66,3402.72,3308.0,3353.15,1131719.523,3784631189.15189,2056794.0,558365.088,1867321019.62669
2024-04-07 09:00:00,3353.16,3462.19,3345.51,3455.99,1444094.538,4908725510.13586,2597159.0,729474.558,2480135111.02437
2024-04-08 09:00:00,3456.0,3735.31,3407.33,3697.6,2845934.629,10242502690.69892,5023843.0,1463089.112,5264935579.31939
2024-04-09 09:00:00,3697.59,3730.0,3452.3,3508.45,3448082.837,12375679718.68608,5410809.0,1659128.775,5955335281.23831
2024-04-10 09:00:00,3508.46,3567.18,3413.2,3547.64,2832357.377,9907338189.7315,5219893.0,1401265.214,4903520764.81873
2024-04-11 09:00:00,3547.64,3621.74,3475.03,3504.43,2234984.241,7911317508.81466,4311146.0,1099113.179,3891577222.95107
2024-04-12 09:00:00,3504.42,3555.0,3062.04,3238.3,3896865.831,13037212264.80269,5575896.0,1803071.624,6037712052.60828
2024-04-13 09:00:00,3238.31,3305.42,2791.61,3005.46,5308516.817,16403790658.86951,7092786.0,2492393.86,7713815358.70743
2024-04-14 09:00:00,3005.47,3173.32,2903.0,3153.16,3950204.757,12011461408.84632,5563424.0,1934261.03,5884077990.5787
2024-04-15 09:00:00,3153.16,3277.74,3022.08,3100.75,3855036.931,12155258304.12795,5366832.0,1880843.138,5932730904.92783
2024-04-16 09:00:00,3100.76,3127.41,2976.43,3082.85,3451959.497,10560043076.80123,5526522.0,1695678.362,5188958927.27828
2024-04-17 09:00:00,3082.84,3123.12,2912.45,2983.25,3311729.707,9975172417.97654,4938769.0,1632717.882,4918500672.32691
2024-04-18 09:00:00,2983.26,3093.59,2949.54,3062.85,2675545.62,8096360542.18016,4317809.0,1336107.199,4043856059.8818
2024-04-19 09:00:00,3062.85,3128.52,2861.76,3054.91,4007802.786,12155003896.40264,5981903.0,1961320.729,5951875096.79183
2024-04-20 09:00:00,3054.91,3173.83,3016.4,3154.31,1625068.703,5020261592.09934,2652444.0,812815.833,2511570331.44671
2024-04-21 09:00:00,3154.3,3196.41,3114.15,3145.73,1575165.839,4973199800.33538,2580212.0,773103.634,2441023665.76054
2024-04-22 09:00:00,3145.74,3235.0,3127.14,3198.66,2047440.862,6532944241.83253,3349826.0,1020037.877,3254867560.55685
2024-04-23 09:00:00,3198.66,3266.91,3150.31,3218.04,1663106.378,5330082646.21801,2881555.0,836134.426,2680709855.40677
2024-04-24 09:00:00,3218.03,3293.38,3102.5,3138.84,2482827.279,7955315677.08124,3929282.0,1199335.412,3845500211.82075
2024-04-25 09:00:00,3138.84,3189.97,3070.16,3154.44,2448075.918,7673893769.26812,3780175.0,1204218.194,3776118889.72213
2024-04-26 09:00:00,3154.44,3167.2,3100.38,3129.98,1764316.116,5531739047.59648,2824667.0,879590.232,2758220480.88687
2024-04-27 09:00:00,3129.98,3283.54,3062.8,3253.97,2199813.487,6971864379.53136,3083165.0,1112602.119,3528168301.16083
2024-04-28 09:00:00,3253.97,3365.69,3248.8,3262.28,1999881.264,6603964510.25257,2947670.0,998335.709,3297528712.55697
2024-04-29 09:00:00,3262.29,3286.29,3258.0,3275.75,165569.107,542386399.27932,276192.0,81460.394,266851121.79604
2024-04-30 09:00:00,3215.28,3250.0,2918.33,3012.58,4278488.436,13020897617.75349,5924197.0,2038778.336,6202878359.07569
2024-05-01 09:00:00,3012.57,3021.94,2814.44,2970.61,4277387.307,12498907680.0962,5896600.0,2070553.972,6051145818.53226
2024-05-02 09:00:00,2970.61,3016.38,2890.0,2984.8,2293012.777,6797323551.42273,3573426.0,1176638.906,3488409694.1004
2024-05-03 09:00:00,2984.8,3126.44,2956.86,3100.83,2355561.832,7151691173.98163,3689351.0,1200944.642,3647370869.93909
2024-05-04 09:00:00,3100.83,3167.45,3090.75,3115.46,1371653.97,4285219356.99816,2105769.0,690252.155,2156926277.74958
2024-05-05 09:00:00,3115.46,3171.15,3071.1,3135.24,1570278.517,4910484764.99347,2308243.0,774256.566,2421213716.30513
2024-05-06 09:00:00,3135.24,3221.95,3043.92,3061.5,2638707.024,8247182154.47072,3738000.0,1285416.677,4019891492.41545
2024-05-07 09:00:00,3061.5,3128.59,2996.53,3004.55,2201536.706,6751855977.43258,3393105.0,1066799.598,3272641136.36332
2024-05-08 09:00:00,3004.55,3037.52,2930.64,2972.93,2195609.599,6577135534.8255,3545690.0,1067452.734,3198238088.75101
2024-05-09 09:00:00,2972.94,3058.23,2949.0,3034.75,1709515.974,5123060909.63459,2897214.0,876457.54,2627142581.08119
2024-05-10 09:00:00,3034.75,3053.52,2877.0,2908.85,2264167.435,6695556185.59951,3453080.0,1079391.142,3192750219.47911
2024-05-11 09:00:00,2908.85,2946.6,2884.6,2911.27,1115231.905,3252159193.86028,1843654.0,555636.698,1620594677.04918
2024-05-12 09:00:00,2911.27,2954.94,2898.97,2927.73,1003441.381,2935939762.59539,1564945.0,504653.796,1476867775.6163
2024-05-13 09:00:00,2927.73,2996.44,2863.8,2949.71,2489504.728,7308749342.26376,3739975.0,1247573.299,3664239229.37726
2024-05-14 09:00:00,2949.72,2959.79,2858.14,2880.87,2087007.343,6062587792.47052,3182464.0,1008772.425,2930382295.18379
2024-05-15 09:00:00,2880.87,3039.52,2861.71,3030.66,2538941.374,7490561299.98222,3682410.0,1291743.94,3811986418.48906
2024-05-16 09:00:00,3030.67,3039.95,2920.93,2943.22,2031554.936,6049550675.84311,2914768.0,988124.268,2943163333.62479
2024-05-17 09:00:00,2943.22,3119.0,2931.36,3090.48,2573872.238,7838262652.4321,3386966.0,1322641.099,4027227222.45315
2024-05-18 09:00:00,3090.47,3146.36,3081.59,3121.59,1335509.587,4156984937.14991,2176066.0,658942.185,2051457612.99166
2024-05-19 09:00:00,3121.6,3135.58,3051.3,3069.98,1348685.716,4166087445.67779,2281506.0,649518.045,2006765491.08395
2024-05-20 09:00:00,3069.98,3698.86,3045.06,3664.39,5394372.967,18048021771.67237,7043385.0,2802915.942,9379594498.75876
2024-05-21 09:00:00,3664.39,3849.26,3628.0,3792.32,5629142.3,21078487769.9036,7464955.0,2808283.548,10516194241.59272
2024-05-22 09:00:00,3792.33,3816.84,3655.0,3740.25,3626843.371,13562779469.1395,5376346.0,1781756.427,6663860888.3651
2024-05-23 09:00:00,3740.25,3952.89,3524.55,3784.8,7635174.311,29016060909.3369,10012746.0,3775955.533,14357672778.77449
2024-05-24 09:00:00,3784.79,3832.0,3627.0,3729.61,3215814.229,11955995521.85735,4953006.0,1596475.851,5934904406.42245
2024-05-25 09:00:00,3729.61,3782.82,3710.14,3751.15,1147234.262,4299287507.21736,2105740.0,577017.199,2162608809.82915
2024-05-26 09:00:00,3751.16,3887.26,3732.06,3827.53,1903387.53,7268692628.89094,3077314.0,967536.95,3695319315.2221
2024-05-27 09:00:00,3827.54,3980.0,3824.7,3896.09,2765129.283,10831101104.6769,4047338.0,1406302.893,5509171360.41635
2024-05-28 09:00:00,3896.09,3934.42,3775.42,3847.0,2743469.005,10587010856.16523,4131171.0,1320711.68,5098775734.56719
2024-05-29 09:00:00,3847.01,3891.79,3746.41,3770.0,2322064.217,8840201337.98247,3697682.0,1132198.881,4310818597.66084
2024-05-30 09:00:00,3770.01,3828.74,3704.7,3750.39,2337573.407,8797090035.41715,3681296.0,1154732.765,4346373766.41512
2024-05-31 09:00:00,3750.38,3859.53,3725.16,3764.35,2245502.251,8482436640.91421,3559476.0,1119934.939,4230765534.45397
2024-06-01 09:00:00,3764.35,3837.2,3754.36,3817.49,990970.998,3762256419.145,1713419.0,512007.072,1943999050.79715
2024-06-02 09:00:00,3817.49,3841.7,3753.8,3783.98,1399997.604,5315063128.49873,2239103.0,693850.462,2634354624.45735
2024-06-03 09:00:00,3783.98,3854.0,3760.0,3769.15,1916780.125,7289605441.43148,3009290.0,941751.145,3582084956.02903
2024-06-04 09:00:00,3769.14,3835.11,3720.0,3813.12,1757510.322,6653247408.53949,2842601.0,871391.871,3299567659.17706
2024-06-05 09:00:00,3813.11,3892.06,3778.91,3868.61,1939160.262,7418252620.82999,3006680.0,980924.582,3753144955.64928
2024-06-06 09:00:00,3868.6,3881.99,3760.0,3815.76,1550761.493,5943223056.9034,2511651.0,736342.557,2822913004.46003
2024-06-07 09:00:00,3815.77,3844.32,3555.02,3679.82,2617598.785,9796443077.05075,3691632.0,1215070.304,4551942193.23492
2024-06-08 09:00:00,3679.82,3711.28,3659.0,3682.11,793561.955,2926036726.64497,1458805.0,386433.172,1424926502.72171
2024-06-09 09:00:00,3682.12,3724.73,3666.71,3707.67,715200.186,2642214956.13551,1254370.0,364384.915,1346307751.15646
2024-06-10 09:00:00,3707.67,3715.49,3642.6,3669.66,1149036.664,4227296437.78585,1802146.0,572898.274,2107870923.90956
2024-06-11 09:00:00,3669.65,3675.0,3427.09,3498.16,3162055.189,11172484428.62634,4252218.0,1482214.962,5237497335.022
2024-06-12 09:00:00,3498.17,3657.77,3462.09,3560.45,2861506.382,10226727654.51707,3530223.0,1422978.039,5084832973.19999
2024-06-13 09:00:00,3560.44,3562.33,3426.01,3469.18,2257441.373,7883026434.45223,3052011.0,1092733.326,3816380105.11294
2024-06-14 09:00:00,3469.18,3533.82,3361.05,3480.51,2523034.384,8724522321.55577,3294259.0,1246182.223,4311025266.76449
2024-06-15 09:00:00,3480.5,3594.99,3472.34,3567.87,1576530.079,5582814974.94714,2027536.0,800635.054,2835959176.30979
2024-06-16 09:00:00,3567.88,3653.73,3540.0,3622.96,1335659.257,4792346124.67986,1829019.0,677199.022,2430270925.72044
2024-06-17 09:00:00,3622.96,3637.47,3464.0,3509.56,2934501.925,10383899880.01183,3692294.0,1440740.992,5098795168.57783
2024-06-18 09:00:00,3509.56,3515.87,3341.85,3482.34,3312942.268,11343168334.36804,4533103.0,1598710.063,5475607173.67633
2024-06-19 09:00:00,3482.33,3587.63,3463.91,3558.85,2344216.428,8299632826.1935,3184104.0,1190686.068,4216065261.46845
2024-06-20 09:00:00,3558.84,3625.0,3483.63,3511.26,2504170.932,8897629754.84559,3501862.0,1238031.732,4400210046.08425
2024-06-21 09:00:00,3511.27,3546.66,3443.8,3517.18,2504862.799,8759168104.96023,3403949.0,1217382.352,4258098600.17461
2024-06-22 09:00:00,3517.18,3520.0,3472.57,3494.26,844082.802,2950982843.3563,1249230.0,410224.022,1434255973.88213
2024-06-23 09:00:00,3494.25,3519.7,3397.87,3419.38,1408148.716,4887692168.50265,1681099.0,657795.694,2284151724.64746
2024-06-24 09:00:00,3419.38,3434.75,3213.0,3352.0,4181333.575,13901750459.19383,5015476.0,1999937.781,6651263700.4253
2024-06-25 09:00:00,3351.99,3431.27,3335.58,3393.06,1973459.793,6678808477.4523,2753268.0,996863.26,3374307280.70847
2024-06-26 09:00:00,3393.07,3425.0,3325.54,3370.76,1794812.97,6063286037.3137,2606789.0,896856.908,3029906763.55334
2024-06-27 09:00:00,3370.78,3476.6,3360.22,3450.34,1724674.688,5901459500.76735,2329723.0,866906.982,2966540217.18654
2024-06-28 09:00:00,3450.34,3487.98,3362.0,3379.51,2082751.457,7138480475.03431,2745383.0,1007314.321,3453111202.06849
2024-06-29 09:00:00,3379.5,3407.0,3369.07,3377.62,735883.787,2493797462.5418,1194686.0,363692.103,1232518250.46531
2024-06-30 09:00:00,3377.63,3459.77,3348.5,3436.73,1174744.367,3992984415.0922,1630699.0,597791.185,2032315211.63122
2024-07-01 09:00:00,3436.72,3524.16,3420.0,3440.46,1724896.32,5995532614.39528,2268545.0,863006.437,3000071117.79851
2024-07-02 09:00:00,3440.47,3463.84,3399.22,3420.43,1214393.314,4168787637.14763,1653542.0,598215.013,2053994483.33986
2024-07-03 09:00:00,3420.43,3431.36,3250.1,3294.75,2520352.735,8373143758.36071,2979704.0,1178834.167,3915665271.63823
2024-07-04 09:00:00,3294.75,3312.59,3049.39,3059.31,3862044.922,12216177700.63474,4536999.0,1845451.655,5838337261.74437
2024-07-05 09:00:00,3059.3,3108.28,2800.0,2980.43,5753070.194,16931336844.73351,6619794.0,2745725.183,8082869905.51578
2024-07-06 09:00:00,2980.37,3080.0,2953.45,3065.5,1595818.824,4806659739.67779,2278598.0,827056.24,2491713223.9266
2024-07-07 09:00:00,3065.49,3072.0,2922.0,2930.24,1800470.608,5390321656.787,2489493.0,879593.213,2633375371.12909
2024-07-08 09:00:00,2930.23,3098.0,2821.26,3017.51,4593820.144,13619919410.75795,5819027.0,2263602.673,6714713716.15402
2024-07-09 09:00:00,3017.51,3115.8,3002.56,3065.06,2220259.045,6802252912.17147,3391751.0,1107944.184,3394990338.8133
2024-07-10 09:00:00,3065.05,3150.0,3022.57,3099.12,2157373.274,6683224627.71187,3176233.0,1095966.819,3395597845.45764
2024-07-11 09:00:00,3099.12,3216.6,3052.75,3098.25,2601339.395,8152402004.42387,3600706.0,1307473.275,4099614706.74557
2024-07-12 09:00:00,3098.24,3156.6,3044.51,3133.24,1932672.308,5984893351.43529,2961105.0,953615.559,2953715611.62769
2024-07-13 09:00:00,3133.24,3200.72,3112.12,3174.01,1049485.437,3309598689.12394,1693477.0,530449.761,1672762352.10716
2024-07-14 09:00:00,3174.0,3268.66,3162.06,3243.56,1366714.817,4379641147.06541,2055927.0,694270.539,2225310717.98379
2024-07-15 09:00:00,3243.52,3493.94,3231.03,3481.62,2723612.97,9168654594.26661,3974958.0,1413455.861,4759014356.49876
2024-07-16 09:00:00,3481.62,3497.74,3345.0,3442.83,2845763.916,9753609626.26469,4061901.0,1400015.787,4799501715.18949
2024-07-17 09:00:00,3442.84,3517.14,3374.53,3386.0,2271175.016,7844661419.98232,3237912.0,1123891.81,3882675286.01509
2024-07-18 09:00:00,3386.01,3487.99,3364.62,3424.99,1913161.231,6551974018.48734,2731223.0,944022.723,3233110257.0681
2024-07-19 09:00:00,3424.99,3539.38,3375.25,3502.18,2389303.433,8238609685.59137,3178663.0,1199695.337,4137730841.44349
2024-07-20 09:00:00,3502.18,3538.38,3478.01,3516.03,1048158.992,3670139851.53731,1558795.0,523893.206,1834532617.65168
2024-07-21 09:00:00,3516.03,3547.84,3408.13,3534.29,1758109.934,6134383804.64903,2543058.0,866286.165,3023588474.70076
2024-07-22 09:00:00,3534.3,3562.33,3421.0,3438.08,1946040.386,6769829515.27811,2872471.0,924675.807,3217480097.84942
2024-07-23 09:00:00,3438.09,3540.94,3384.61,3481.01,3985761.867,13828978662.12502,5226373.0,1983682.765,6883828450.35069
2024-07-24 09:00:00,3481.01,3486.73,3285.69,3334.24,2296300.341,7821933918.61205,3181878.0,1090418.27,3716095917.3267
2024-07-25 09:00:00,3334.23,3342.02,3085.57,3173.67,4204282.853,13341514822.71402,5209059.0,2025470.194,6425950593.26435
